timestamp,Delta,Theta,Alpha,Beta,Gamma,AccX,AccY,AccZ,PPG1,PPG2,PPG3
2025-04-24T23:29:41.645Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.652Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.660Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.667Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.674Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.681Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.688Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.694Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.701Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.709Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.716Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.723Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11235311,0
2025-04-24T23:29:41.732Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.740Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.746Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.753Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.760Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.767Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.774Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.780Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.787Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.796Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.802Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.809Z,NaN,NaN,NaN,NaN,NaN,-0.102294921875,-0.07891845703125,-0.978759765625,0,11241758,0
2025-04-24T23:29:41.816Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.824Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.834Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.843Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.849Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.856Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.863Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.870Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.877Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.885Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.892Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.899Z,NaN,NaN,NaN,NaN,NaN,-0.11175537109375,-0.0631103515625,-0.981201171875,0,11241758,0
2025-04-24T23:29:41.908Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.917Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.923Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.930Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.936Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.944Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.951Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.957Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.963Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.971Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.977Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.985Z,NaN,NaN,NaN,NaN,NaN,-0.10333251953125,-0.07464599609375,-0.97967529296875,0,11256264,0
2025-04-24T23:29:41.993Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.000Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.008Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.016Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.023Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.029Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.037Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.044Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.051Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.057Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.065Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.072Z,NaN,NaN,NaN,NaN,NaN,-0.11083984375,-0.064208984375,-0.978271484375,0,11256264,0
2025-04-24T23:29:42.081Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.087Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.096Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.103Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.110Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.117Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.125Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.133Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.139Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.146Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.154Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.161Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.167Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.173Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.181Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.187Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.194Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.200Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.210Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.216Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.222Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.229Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.239Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
2025-04-24T23:29:42.247Z,NaN,NaN,NaN,NaN,NaN,-0.106689453125,-0.0704345703125,-0.9744873046875,0,11285275,0
